local_datetime,intersection_id,direction,total_volume
5/19/2025 0:00,Washingtonst_and_Ave52,NB,1
5/19/2025 0:00,Washingtonst_and_Ave52,SB,46
5/19/2025 1:00,Washingtonst_and_Ave52,NB,1
5/19/2025 1:00,Washingtonst_and_Ave52,SB,24
5/19/2025 2:00,Washingtonst_and_Ave52,NB,1
5/19/2025 2:00,Washingtonst_and_Ave52,SB,14
5/19/2025 3:00,Washingtonst_and_Ave52,NB,4
5/19/2025 3:00,Washingtonst_and_Ave52,SB,12
5/19/2025 4:00,Washingtonst_and_Ave52,NB,1
5/19/2025 4:00,Washingtonst_and_Ave52,SB,25
5/19/2025 5:00,Washingtonst_and_Ave52,NB,4
5/19/2025 5:00,Washingtonst_and_Ave52,SB,87
5/19/2025 6:00,Washingtonst_and_Ave52,NB,17
5/19/2025 6:00,Washingtonst_and_Ave52,SB,255
5/19/2025 7:00,Washingtonst_and_Ave52,NB,19
5/19/2025 7:00,Washingtonst_and_Ave52,SB,365
5/19/2025 8:00,Washingtonst_and_Ave52,NB,26
5/19/2025 8:00,Washingtonst_and_Ave52,SB,438
5/19/2025 9:00,Washingtonst_and_Ave52,NB,39
5/19/2025 9:00,Washingtonst_and_Ave52,SB,376
5/19/2025 10:00,Washingtonst_and_Ave52,NB,28
5/19/2025 10:00,Washingtonst_and_Ave52,SB,368
5/19/2025 11:00,Washingtonst_and_Ave52,NB,31
5/19/2025 11:00,Washingtonst_and_Ave52,SB,409
5/19/2025 12:00,Washingtonst_and_Ave52,NB,26
5/19/2025 12:00,Washingtonst_and_Ave52,SB,416
5/19/2025 13:00,Washingtonst_and_Ave52,NB,56
5/19/2025 13:00,Washingtonst_and_Ave52,SB,446
5/19/2025 14:00,Washingtonst_and_Ave52,NB,53
5/19/2025 14:00,Washingtonst_and_Ave52,SB,537
5/19/2025 15:00,Washingtonst_and_Ave52,NB,36
5/19/2025 15:00,Washingtonst_and_Ave52,SB,625
5/19/2025 16:00,Washingtonst_and_Ave52,NB,24
5/19/2025 16:00,Washingtonst_and_Ave52,SB,571
5/19/2025 17:00,Washingtonst_and_Ave52,NB,35
5/19/2025 17:00,Washingtonst_and_Ave52,SB,592
5/19/2025 18:00,Washingtonst_and_Ave52,NB,30
5/19/2025 18:00,Washingtonst_and_Ave52,SB,424
5/19/2025 19:00,Washingtonst_and_Ave52,NB,11
5/19/2025 19:00,Washingtonst_and_Ave52,SB,375
5/19/2025 20:00,Washingtonst_and_Ave52,NB,3
5/19/2025 20:00,Washingtonst_and_Ave52,SB,240
5/19/2025 21:00,Washingtonst_and_Ave52,NB,8
5/19/2025 21:00,Washingtonst_and_Ave52,SB,158
5/19/2025 22:00,Washingtonst_and_Ave52,NB,2
5/19/2025 22:00,Washingtonst_and_Ave52,SB,109
5/19/2025 23:00,Washingtonst_and_Ave52,NB,2
5/19/2025 23:00,Washingtonst_and_Ave52,SB,61
5/20/2025 0:00,Washingtonst_and_Ave52,NB,2
5/20/2025 0:00,Washingtonst_and_Ave52,SB,34
5/20/2025 1:00,Washingtonst_and_Ave52,NB,2
5/20/2025 1:00,Washingtonst_and_Ave52,SB,17
5/20/2025 2:00,Washingtonst_and_Ave52,NB,2
5/20/2025 2:00,Washingtonst_and_Ave52,SB,10
5/20/2025 3:00,Washingtonst_and_Ave52,NB,1
5/20/2025 3:00,Washingtonst_and_Ave52,SB,9
5/20/2025 4:00,Washingtonst_and_Ave52,NB,3
5/20/2025 4:00,Washingtonst_and_Ave52,SB,26
5/20/2025 5:00,Washingtonst_and_Ave52,NB,4
5/20/2025 5:00,Washingtonst_and_Ave52,SB,80
5/20/2025 6:00,Washingtonst_and_Ave52,NB,10
5/20/2025 6:00,Washingtonst_and_Ave52,SB,238
5/20/2025 7:00,Washingtonst_and_Ave52,NB,18
5/20/2025 7:00,Washingtonst_and_Ave52,SB,387
5/20/2025 8:00,Washingtonst_and_Ave52,NB,25
5/20/2025 8:00,Washingtonst_and_Ave52,SB,381
5/20/2025 9:00,Washingtonst_and_Ave52,NB,22
5/20/2025 9:00,Washingtonst_and_Ave52,SB,436
5/20/2025 10:00,Washingtonst_and_Ave52,NB,27
5/20/2025 10:00,Washingtonst_and_Ave52,SB,357
5/20/2025 11:00,Washingtonst_and_Ave52,NB,28
5/20/2025 11:00,Washingtonst_and_Ave52,SB,442
5/20/2025 12:00,Washingtonst_and_Ave52,NB,34
5/20/2025 12:00,Washingtonst_and_Ave52,SB,456
5/20/2025 13:00,Washingtonst_and_Ave52,NB,60
5/20/2025 13:00,Washingtonst_and_Ave52,SB,440
5/20/2025 14:00,Washingtonst_and_Ave52,NB,55
5/20/2025 14:00,Washingtonst_and_Ave52,SB,546
5/20/2025 15:00,Washingtonst_and_Ave52,NB,46
5/20/2025 15:00,Washingtonst_and_Ave52,SB,633
5/20/2025 16:00,Washingtonst_and_Ave52,NB,23
5/20/2025 16:00,Washingtonst_and_Ave52,SB,633
5/20/2025 17:00,Washingtonst_and_Ave52,NB,34
5/20/2025 17:00,Washingtonst_and_Ave52,SB,564
5/20/2025 18:00,Washingtonst_and_Ave52,NB,31
5/20/2025 18:00,Washingtonst_and_Ave52,SB,449
5/20/2025 19:00,Washingtonst_and_Ave52,NB,9
5/20/2025 19:00,Washingtonst_and_Ave52,SB,379
5/20/2025 20:00,Washingtonst_and_Ave52,NB,6
5/20/2025 20:00,Washingtonst_and_Ave52,SB,258
5/20/2025 21:00,Washingtonst_and_Ave52,NB,13
5/20/2025 21:00,Washingtonst_and_Ave52,SB,180
5/20/2025 22:00,Washingtonst_and_Ave52,NB,6
5/20/2025 22:00,Washingtonst_and_Ave52,SB,129
5/20/2025 23:00,Washingtonst_and_Ave52,NB,1
5/20/2025 23:00,Washingtonst_and_Ave52,SB,74
5/21/2025 0:00,Washingtonst_and_Ave52,NB,3
5/21/2025 0:00,Washingtonst_and_Ave52,SB,49
5/21/2025 1:00,Washingtonst_and_Ave52,NB,1
5/21/2025 1:00,Washingtonst_and_Ave52,SB,22
5/21/2025 2:00,Washingtonst_and_Ave52,NB,2
5/21/2025 2:00,Washingtonst_and_Ave52,SB,12
5/21/2025 3:00,Washingtonst_and_Ave52,NB,1
5/21/2025 3:00,Washingtonst_and_Ave52,SB,13
5/21/2025 4:00,Washingtonst_and_Ave52,NB,6
5/21/2025 4:00,Washingtonst_and_Ave52,SB,22
5/21/2025 5:00,Washingtonst_and_Ave52,NB,5
5/21/2025 5:00,Washingtonst_and_Ave52,SB,97
5/21/2025 6:00,Washingtonst_and_Ave52,NB,15
5/21/2025 6:00,Washingtonst_and_Ave52,SB,260
5/21/2025 7:00,Washingtonst_and_Ave52,NB,16
5/21/2025 7:00,Washingtonst_and_Ave52,SB,385
5/21/2025 8:00,Washingtonst_and_Ave52,NB,20
5/21/2025 8:00,Washingtonst_and_Ave52,SB,430
5/21/2025 9:00,Washingtonst_and_Ave52,NB,34
5/21/2025 9:00,Washingtonst_and_Ave52,SB,384
5/21/2025 10:00,Washingtonst_and_Ave52,NB,22
5/21/2025 10:00,Washingtonst_and_Ave52,SB,435
5/21/2025 11:00,Washingtonst_and_Ave52,NB,29
5/21/2025 11:00,Washingtonst_and_Ave52,SB,441
5/21/2025 12:00,Washingtonst_and_Ave52,NB,30
5/21/2025 12:00,Washingtonst_and_Ave52,SB,425
5/21/2025 13:00,Washingtonst_and_Ave52,NB,35
5/21/2025 13:00,Washingtonst_and_Ave52,SB,514
5/21/2025 14:00,Washingtonst_and_Ave52,NB,43
5/21/2025 14:00,Washingtonst_and_Ave52,SB,534
5/21/2025 15:00,Washingtonst_and_Ave52,NB,27
5/21/2025 15:00,Washingtonst_and_Ave52,SB,587
5/21/2025 16:00,Washingtonst_and_Ave52,NB,31
5/21/2025 16:00,Washingtonst_and_Ave52,SB,619
5/21/2025 17:00,Washingtonst_and_Ave52,NB,24
5/21/2025 17:00,Washingtonst_and_Ave52,SB,557
5/21/2025 18:00,Washingtonst_and_Ave52,NB,22
5/21/2025 18:00,Washingtonst_and_Ave52,SB,448
5/21/2025 19:00,Washingtonst_and_Ave52,NB,11
5/21/2025 19:00,Washingtonst_and_Ave52,SB,452
5/21/2025 20:00,Washingtonst_and_Ave52,NB,16
5/21/2025 20:00,Washingtonst_and_Ave52,SB,270
5/21/2025 21:00,Washingtonst_and_Ave52,NB,23
5/21/2025 21:00,Washingtonst_and_Ave52,SB,199
5/21/2025 22:00,Washingtonst_and_Ave52,NB,4
5/21/2025 22:00,Washingtonst_and_Ave52,SB,130
5/21/2025 23:00,Washingtonst_and_Ave52,NB,4
5/21/2025 23:00,Washingtonst_and_Ave52,SB,74
5/22/2025 0:00,Washingtonst_and_Ave52,NB,2
5/22/2025 0:00,Washingtonst_and_Ave52,SB,48
5/22/2025 1:00,Washingtonst_and_Ave52,NB,1
5/22/2025 1:00,Washingtonst_and_Ave52,SB,22
5/22/2025 2:00,Washingtonst_and_Ave52,NB,1
5/22/2025 2:00,Washingtonst_and_Ave52,SB,12
5/22/2025 3:00,Washingtonst_and_Ave52,NB,1
5/22/2025 3:00,Washingtonst_and_Ave52,SB,14
5/22/2025 4:00,Washingtonst_and_Ave52,NB,1
5/22/2025 4:00,Washingtonst_and_Ave52,SB,20
5/22/2025 5:00,Washingtonst_and_Ave52,NB,5
5/22/2025 5:00,Washingtonst_and_Ave52,SB,94
5/22/2025 6:00,Washingtonst_and_Ave52,NB,13
5/22/2025 6:00,Washingtonst_and_Ave52,SB,240
5/22/2025 7:00,Washingtonst_and_Ave52,NB,19
5/22/2025 7:00,Washingtonst_and_Ave52,SB,356
5/22/2025 8:00,Washingtonst_and_Ave52,NB,30
5/22/2025 8:00,Washingtonst_and_Ave52,SB,468
5/22/2025 9:00,Washingtonst_and_Ave52,NB,28
5/22/2025 9:00,Washingtonst_and_Ave52,SB,409
5/22/2025 10:00,Washingtonst_and_Ave52,NB,25
5/22/2025 10:00,Washingtonst_and_Ave52,SB,389
5/22/2025 11:00,Washingtonst_and_Ave52,NB,36
5/22/2025 11:00,Washingtonst_and_Ave52,SB,464
5/22/2025 12:00,Washingtonst_and_Ave52,NB,32
5/22/2025 12:00,Washingtonst_and_Ave52,SB,452
5/22/2025 13:00,Washingtonst_and_Ave52,NB,31
5/22/2025 13:00,Washingtonst_and_Ave52,SB,494
5/22/2025 14:00,Washingtonst_and_Ave52,NB,41
5/22/2025 14:00,Washingtonst_and_Ave52,SB,559
5/22/2025 15:00,Washingtonst_and_Ave52,NB,31
5/22/2025 15:00,Washingtonst_and_Ave52,SB,656
5/22/2025 16:00,Washingtonst_and_Ave52,NB,27
5/22/2025 16:00,Washingtonst_and_Ave52,SB,621
5/22/2025 17:00,Washingtonst_and_Ave52,NB,36
5/22/2025 17:00,Washingtonst_and_Ave52,SB,585
5/22/2025 18:00,Washingtonst_and_Ave52,NB,19
5/22/2025 18:00,Washingtonst_and_Ave52,SB,471
5/22/2025 19:00,Washingtonst_and_Ave52,NB,12
5/22/2025 19:00,Washingtonst_and_Ave52,SB,383
5/22/2025 20:00,Washingtonst_and_Ave52,NB,4
5/22/2025 20:00,Washingtonst_and_Ave52,SB,255
5/22/2025 21:00,Washingtonst_and_Ave52,NB,24
5/22/2025 21:00,Washingtonst_and_Ave52,SB,236
5/22/2025 22:00,Washingtonst_and_Ave52,NB,7
5/22/2025 22:00,Washingtonst_and_Ave52,SB,136
5/22/2025 23:00,Washingtonst_and_Ave52,NB,2
5/22/2025 23:00,Washingtonst_and_Ave52,SB,80
5/23/2025 0:00,Washingtonst_and_Ave52,NB,1
5/23/2025 0:00,Washingtonst_and_Ave52,SB,42
5/23/2025 1:00,Washingtonst_and_Ave52,NB,2
5/23/2025 1:00,Washingtonst_and_Ave52,SB,20
5/23/2025 2:00,Washingtonst_and_Ave52,NB,0
5/23/2025 2:00,Washingtonst_and_Ave52,SB,23
5/23/2025 3:00,Washingtonst_and_Ave52,NB,2
5/23/2025 3:00,Washingtonst_and_Ave52,SB,12
5/23/2025 4:00,Washingtonst_and_Ave52,NB,2
5/23/2025 4:00,Washingtonst_and_Ave52,SB,25
5/23/2025 5:00,Washingtonst_and_Ave52,NB,5
5/23/2025 5:00,Washingtonst_and_Ave52,SB,90
5/23/2025 6:00,Washingtonst_and_Ave52,NB,11
5/23/2025 6:00,Washingtonst_and_Ave52,SB,218
5/23/2025 7:00,Washingtonst_and_Ave52,NB,20
5/23/2025 7:00,Washingtonst_and_Ave52,SB,316
5/23/2025 8:00,Washingtonst_and_Ave52,NB,20
5/23/2025 8:00,Washingtonst_and_Ave52,SB,426
5/23/2025 9:00,Washingtonst_and_Ave52,NB,30
5/23/2025 9:00,Washingtonst_and_Ave52,SB,443
5/23/2025 10:00,Washingtonst_and_Ave52,NB,27
5/23/2025 10:00,Washingtonst_and_Ave52,SB,477
5/23/2025 11:00,Washingtonst_and_Ave52,NB,29
5/23/2025 11:00,Washingtonst_and_Ave52,SB,479
5/23/2025 12:00,Washingtonst_and_Ave52,NB,98
5/23/2025 12:00,Washingtonst_and_Ave52,SB,543
5/23/2025 13:00,Washingtonst_and_Ave52,NB,41
5/23/2025 13:00,Washingtonst_and_Ave52,SB,529
5/23/2025 14:00,Washingtonst_and_Ave52,NB,34
5/23/2025 14:00,Washingtonst_and_Ave52,SB,591
5/23/2025 15:00,Washingtonst_and_Ave52,NB,32
5/23/2025 15:00,Washingtonst_and_Ave52,SB,669
5/23/2025 16:00,Washingtonst_and_Ave52,NB,31
5/23/2025 16:00,Washingtonst_and_Ave52,SB,666
5/23/2025 17:00,Washingtonst_and_Ave52,NB,50
5/23/2025 17:00,Washingtonst_and_Ave52,SB,545
5/23/2025 18:00,Washingtonst_and_Ave52,NB,18
5/23/2025 18:00,Washingtonst_and_Ave52,SB,457
5/23/2025 19:00,Washingtonst_and_Ave52,NB,15
5/23/2025 19:00,Washingtonst_and_Ave52,SB,427
5/23/2025 20:00,Washingtonst_and_Ave52,NB,14
5/23/2025 20:00,Washingtonst_and_Ave52,SB,256
5/23/2025 21:00,Washingtonst_and_Ave52,NB,30
5/23/2025 21:00,Washingtonst_and_Ave52,SB,242
5/23/2025 22:00,Washingtonst_and_Ave52,NB,16
5/23/2025 22:00,Washingtonst_and_Ave52,SB,197
5/23/2025 23:00,Washingtonst_and_Ave52,NB,3
5/23/2025 23:00,Washingtonst_and_Ave52,SB,151
5/24/2025 0:00,Washingtonst_and_Ave52,NB,4
5/24/2025 0:00,Washingtonst_and_Ave52,SB,86
5/24/2025 1:00,Washingtonst_and_Ave52,NB,1
5/24/2025 1:00,Washingtonst_and_Ave52,SB,47
5/24/2025 2:00,Washingtonst_and_Ave52,NB,4
5/24/2025 2:00,Washingtonst_and_Ave52,SB,33
5/24/2025 3:00,Washingtonst_and_Ave52,NB,1
5/24/2025 3:00,Washingtonst_and_Ave52,SB,15
5/24/2025 4:00,Washingtonst_and_Ave52,NB,1
5/24/2025 4:00,Washingtonst_and_Ave52,SB,15
5/24/2025 5:00,Washingtonst_and_Ave52,NB,4
5/24/2025 5:00,Washingtonst_and_Ave52,SB,80
5/24/2025 6:00,Washingtonst_and_Ave52,NB,9
5/24/2025 6:00,Washingtonst_and_Ave52,SB,146
5/24/2025 7:00,Washingtonst_and_Ave52,NB,15
5/24/2025 7:00,Washingtonst_and_Ave52,SB,231
5/24/2025 8:00,Washingtonst_and_Ave52,NB,12
5/24/2025 8:00,Washingtonst_and_Ave52,SB,284
5/24/2025 9:00,Washingtonst_and_Ave52,NB,18
5/24/2025 9:00,Washingtonst_and_Ave52,SB,331
5/24/2025 10:00,Washingtonst_and_Ave52,NB,19
5/24/2025 10:00,Washingtonst_and_Ave52,SB,362
5/24/2025 11:00,Washingtonst_and_Ave52,NB,20
5/24/2025 11:00,Washingtonst_and_Ave52,SB,425
5/24/2025 12:00,Washingtonst_and_Ave52,NB,29
5/24/2025 12:00,Washingtonst_and_Ave52,SB,386
5/24/2025 13:00,Washingtonst_and_Ave52,NB,26
5/24/2025 13:00,Washingtonst_and_Ave52,SB,488
5/24/2025 14:00,Washingtonst_and_Ave52,NB,31
5/24/2025 14:00,Washingtonst_and_Ave52,SB,508
5/24/2025 15:00,Washingtonst_and_Ave52,NB,20
5/24/2025 15:00,Washingtonst_and_Ave52,SB,482
5/24/2025 16:00,Washingtonst_and_Ave52,NB,24
5/24/2025 16:00,Washingtonst_and_Ave52,SB,454
5/24/2025 17:00,Washingtonst_and_Ave52,NB,28
5/24/2025 17:00,Washingtonst_and_Ave52,SB,442
5/24/2025 18:00,Washingtonst_and_Ave52,NB,14
5/24/2025 18:00,Washingtonst_and_Ave52,SB,433
5/24/2025 19:00,Washingtonst_and_Ave52,NB,4
5/24/2025 19:00,Washingtonst_and_Ave52,SB,432
5/24/2025 20:00,Washingtonst_and_Ave52,NB,25
5/24/2025 20:00,Washingtonst_and_Ave52,SB,257
5/24/2025 21:00,Washingtonst_and_Ave52,NB,24
5/24/2025 21:00,Washingtonst_and_Ave52,SB,223
5/24/2025 22:00,Washingtonst_and_Ave52,NB,12
5/24/2025 22:00,Washingtonst_and_Ave52,SB,185
5/24/2025 23:00,Washingtonst_and_Ave52,NB,4
5/24/2025 23:00,Washingtonst_and_Ave52,SB,132
5/25/2025 0:00,Washingtonst_and_Ave52,NB,1
5/25/2025 0:00,Washingtonst_and_Ave52,SB,97
5/25/2025 1:00,Washingtonst_and_Ave52,NB,2
5/25/2025 1:00,Washingtonst_and_Ave52,SB,57
5/25/2025 2:00,Washingtonst_and_Ave52,NB,0
5/25/2025 2:00,Washingtonst_and_Ave52,SB,39
5/25/2025 3:00,Washingtonst_and_Ave52,NB,2
5/25/2025 3:00,Washingtonst_and_Ave52,SB,13
5/25/2025 4:00,Washingtonst_and_Ave52,NB,0
5/25/2025 4:00,Washingtonst_and_Ave52,SB,24
5/25/2025 5:00,Washingtonst_and_Ave52,NB,6
5/25/2025 5:00,Washingtonst_and_Ave52,SB,48
5/25/2025 6:00,Washingtonst_and_Ave52,NB,2
5/25/2025 6:00,Washingtonst_and_Ave52,SB,112
5/25/2025 7:00,Washingtonst_and_Ave52,NB,14
5/25/2025 7:00,Washingtonst_and_Ave52,SB,183
5/25/2025 8:00,Washingtonst_and_Ave52,NB,10
5/25/2025 8:00,Washingtonst_and_Ave52,SB,179
5/25/2025 9:00,Washingtonst_and_Ave52,NB,18
5/25/2025 9:00,Washingtonst_and_Ave52,SB,265
5/25/2025 10:00,Washingtonst_and_Ave52,NB,19
5/25/2025 10:00,Washingtonst_and_Ave52,SB,322
5/25/2025 11:00,Washingtonst_and_Ave52,NB,19
5/25/2025 11:00,Washingtonst_and_Ave52,SB,342
5/25/2025 12:00,Washingtonst_and_Ave52,NB,19
5/25/2025 12:00,Washingtonst_and_Ave52,SB,359
5/25/2025 13:00,Washingtonst_and_Ave52,NB,20
5/25/2025 13:00,Washingtonst_and_Ave52,SB,436
5/25/2025 14:00,Washingtonst_and_Ave52,NB,27
5/25/2025 14:00,Washingtonst_and_Ave52,SB,397
5/25/2025 15:00,Washingtonst_and_Ave52,NB,22
5/25/2025 15:00,Washingtonst_and_Ave52,SB,379
5/25/2025 16:00,Washingtonst_and_Ave52,NB,14
5/25/2025 16:00,Washingtonst_and_Ave52,SB,374
5/25/2025 17:00,Washingtonst_and_Ave52,NB,19
5/25/2025 17:00,Washingtonst_and_Ave52,SB,397
5/25/2025 18:00,Washingtonst_and_Ave52,NB,14
5/25/2025 18:00,Washingtonst_and_Ave52,SB,367
5/25/2025 19:00,Washingtonst_and_Ave52,NB,13
5/25/2025 19:00,Washingtonst_and_Ave52,SB,325
5/25/2025 20:00,Washingtonst_and_Ave52,NB,5
5/25/2025 20:00,Washingtonst_and_Ave52,SB,247
5/25/2025 21:00,Washingtonst_and_Ave52,NB,8
5/25/2025 21:00,Washingtonst_and_Ave52,SB,199
5/25/2025 22:00,Washingtonst_and_Ave52,NB,3
5/25/2025 22:00,Washingtonst_and_Ave52,SB,147
5/25/2025 23:00,Washingtonst_and_Ave52,NB,7
5/25/2025 23:00,Washingtonst_and_Ave52,SB,103
5/26/2025 0:00,Washingtonst_and_Ave52,NB,0
5/26/2025 0:00,Washingtonst_and_Ave52,SB,73
5/26/2025 1:00,Washingtonst_and_Ave52,NB,2
5/26/2025 1:00,Washingtonst_and_Ave52,SB,48
5/26/2025 2:00,Washingtonst_and_Ave52,NB,0
5/26/2025 2:00,Washingtonst_and_Ave52,SB,18
5/26/2025 3:00,Washingtonst_and_Ave52,NB,1
5/26/2025 3:00,Washingtonst_and_Ave52,SB,19
5/26/2025 4:00,Washingtonst_and_Ave52,NB,3
5/26/2025 4:00,Washingtonst_and_Ave52,SB,25
5/26/2025 5:00,Washingtonst_and_Ave52,NB,4
5/26/2025 5:00,Washingtonst_and_Ave52,SB,57
5/26/2025 6:00,Washingtonst_and_Ave52,NB,6
5/26/2025 6:00,Washingtonst_and_Ave52,SB,142
5/26/2025 7:00,Washingtonst_and_Ave52,NB,10
5/26/2025 7:00,Washingtonst_and_Ave52,SB,144
5/26/2025 8:00,Washingtonst_and_Ave52,NB,15
5/26/2025 8:00,Washingtonst_and_Ave52,SB,222
5/26/2025 9:00,Washingtonst_and_Ave52,NB,29
5/26/2025 9:00,Washingtonst_and_Ave52,SB,233
5/26/2025 10:00,Washingtonst_and_Ave52,NB,23
5/26/2025 10:00,Washingtonst_and_Ave52,SB,277
5/26/2025 11:00,Washingtonst_and_Ave52,NB,7
5/26/2025 11:00,Washingtonst_and_Ave52,SB,318
5/26/2025 12:00,Washingtonst_and_Ave52,NB,12
5/26/2025 12:00,Washingtonst_and_Ave52,SB,314
5/26/2025 13:00,Washingtonst_and_Ave52,NB,25
5/26/2025 13:00,Washingtonst_and_Ave52,SB,364
5/26/2025 14:00,Washingtonst_and_Ave52,NB,34
5/26/2025 14:00,Washingtonst_and_Ave52,SB,353
5/26/2025 15:00,Washingtonst_and_Ave52,NB,12
5/26/2025 15:00,Washingtonst_and_Ave52,SB,354
5/26/2025 16:00,Washingtonst_and_Ave52,NB,15
5/26/2025 16:00,Washingtonst_and_Ave52,SB,373
5/26/2025 17:00,Washingtonst_and_Ave52,NB,16
5/26/2025 17:00,Washingtonst_and_Ave52,SB,324
5/26/2025 18:00,Washingtonst_and_Ave52,NB,12
5/26/2025 18:00,Washingtonst_and_Ave52,SB,337
5/26/2025 19:00,Washingtonst_and_Ave52,NB,12
5/26/2025 19:00,Washingtonst_and_Ave52,SB,294
5/26/2025 20:00,Washingtonst_and_Ave52,NB,9
5/26/2025 20:00,Washingtonst_and_Ave52,SB,250
5/26/2025 21:00,Washingtonst_and_Ave52,NB,7
5/26/2025 21:00,Washingtonst_and_Ave52,SB,154
5/26/2025 22:00,Washingtonst_and_Ave52,NB,2
5/26/2025 22:00,Washingtonst_and_Ave52,SB,122
5/26/2025 23:00,Washingtonst_and_Ave52,NB,3
5/26/2025 23:00,Washingtonst_and_Ave52,SB,76
5/27/2025 0:00,Washingtonst_and_Ave52,NB,2
5/27/2025 0:00,Washingtonst_and_Ave52,SB,32
5/27/2025 1:00,Washingtonst_and_Ave52,NB,2
5/27/2025 1:00,Washingtonst_and_Ave52,SB,15
5/27/2025 2:00,Washingtonst_and_Ave52,NB,0
5/27/2025 2:00,Washingtonst_and_Ave52,SB,16
5/27/2025 3:00,Washingtonst_and_Ave52,NB,2
5/27/2025 3:00,Washingtonst_and_Ave52,SB,12
5/27/2025 4:00,Washingtonst_and_Ave52,NB,2
5/27/2025 4:00,Washingtonst_and_Ave52,SB,29
5/27/2025 5:00,Washingtonst_and_Ave52,NB,4
5/27/2025 5:00,Washingtonst_and_Ave52,SB,88
5/27/2025 6:00,Washingtonst_and_Ave52,NB,13
5/27/2025 6:00,Washingtonst_and_Ave52,SB,236
5/27/2025 7:00,Washingtonst_and_Ave52,NB,10
5/27/2025 7:00,Washingtonst_and_Ave52,SB,333
5/27/2025 8:00,Washingtonst_and_Ave52,NB,18
5/27/2025 8:00,Washingtonst_and_Ave52,SB,392
5/27/2025 9:00,Washingtonst_and_Ave52,NB,27
5/27/2025 9:00,Washingtonst_and_Ave52,SB,403
5/27/2025 10:00,Washingtonst_and_Ave52,NB,27
5/27/2025 10:00,Washingtonst_and_Ave52,SB,405
5/27/2025 11:00,Washingtonst_and_Ave52,NB,22
5/27/2025 11:00,Washingtonst_and_Ave52,SB,405
5/27/2025 12:00,Washingtonst_and_Ave52,NB,41
5/27/2025 12:00,Washingtonst_and_Ave52,SB,475
5/27/2025 13:00,Washingtonst_and_Ave52,NB,39
5/27/2025 13:00,Washingtonst_and_Ave52,SB,504
5/27/2025 14:00,Washingtonst_and_Ave52,NB,64
5/27/2025 14:00,Washingtonst_and_Ave52,SB,504
5/27/2025 15:00,Washingtonst_and_Ave52,NB,48
5/27/2025 15:00,Washingtonst_and_Ave52,SB,600
5/27/2025 16:00,Washingtonst_and_Ave52,NB,45
5/27/2025 16:00,Washingtonst_and_Ave52,SB,585
5/27/2025 17:00,Washingtonst_and_Ave52,NB,27
5/27/2025 17:00,Washingtonst_and_Ave52,SB,595
5/27/2025 18:00,Washingtonst_and_Ave52,NB,16
5/27/2025 18:00,Washingtonst_and_Ave52,SB,410
5/27/2025 19:00,Washingtonst_and_Ave52,NB,4
5/27/2025 19:00,Washingtonst_and_Ave52,SB,375
5/27/2025 20:00,Washingtonst_and_Ave52,NB,1
5/27/2025 20:00,Washingtonst_and_Ave52,SB,238
5/27/2025 21:00,Washingtonst_and_Ave52,NB,9
5/27/2025 21:00,Washingtonst_and_Ave52,SB,192
5/27/2025 22:00,Washingtonst_and_Ave52,NB,0
5/27/2025 22:00,Washingtonst_and_Ave52,SB,142
5/27/2025 23:00,Washingtonst_and_Ave52,NB,2
5/27/2025 23:00,Washingtonst_and_Ave52,SB,70
5/28/2025 0:00,Washingtonst_and_Ave52,NB,1
5/28/2025 0:00,Washingtonst_and_Ave52,SB,47
5/28/2025 1:00,Washingtonst_and_Ave52,NB,2
5/28/2025 1:00,Washingtonst_and_Ave52,SB,25
5/28/2025 2:00,Washingtonst_and_Ave52,NB,2
5/28/2025 2:00,Washingtonst_and_Ave52,SB,11
5/28/2025 3:00,Washingtonst_and_Ave52,NB,1
5/28/2025 3:00,Washingtonst_and_Ave52,SB,19
5/28/2025 4:00,Washingtonst_and_Ave52,NB,1
5/28/2025 4:00,Washingtonst_and_Ave52,SB,29
5/28/2025 5:00,Washingtonst_and_Ave52,NB,5
5/28/2025 5:00,Washingtonst_and_Ave52,SB,85
5/28/2025 6:00,Washingtonst_and_Ave52,NB,13
5/28/2025 6:00,Washingtonst_and_Ave52,SB,220
5/28/2025 7:00,Washingtonst_and_Ave52,NB,20
5/28/2025 7:00,Washingtonst_and_Ave52,SB,396
5/28/2025 8:00,Washingtonst_and_Ave52,NB,23
5/28/2025 8:00,Washingtonst_and_Ave52,SB,447
5/28/2025 9:00,Washingtonst_and_Ave52,NB,32
5/28/2025 9:00,Washingtonst_and_Ave52,SB,410
5/28/2025 10:00,Washingtonst_and_Ave52,NB,25
5/28/2025 10:00,Washingtonst_and_Ave52,SB,372
5/28/2025 11:00,Washingtonst_and_Ave52,NB,39
5/28/2025 11:00,Washingtonst_and_Ave52,SB,444
5/28/2025 12:00,Washingtonst_and_Ave52,NB,33
5/28/2025 12:00,Washingtonst_and_Ave52,SB,439
5/28/2025 13:00,Washingtonst_and_Ave52,NB,30
5/28/2025 13:00,Washingtonst_and_Ave52,SB,505
5/28/2025 14:00,Washingtonst_and_Ave52,NB,46
5/28/2025 14:00,Washingtonst_and_Ave52,SB,518
5/28/2025 15:00,Washingtonst_and_Ave52,NB,19
5/28/2025 15:00,Washingtonst_and_Ave52,SB,599
5/28/2025 16:00,Washingtonst_and_Ave52,NB,18
5/28/2025 16:00,Washingtonst_and_Ave52,SB,619
